year,month,channel_id,collection,geo_id,budgeted_units,budgeted_price_chf,budgeted_unit_cost_chf,budgeted_revenue_chf,new_store_uplift_flag
2026,05,1,Atelier,23,7.324013942,29113.62984,6636.059302,213228.6309,FALSE
2026,05,2,Atelier,23,2.170078205,29113.62984,6636.059302,63178.85359,FALSE
2026,06,1,Atelier,23,7.403130253,29113.62984,6636.059302,215531.9939,FALSE
2026,06,2,Atelier,23,2.193520075,29113.62984,6636.059302,63861.33151,FALSE
2026,07,1,Atelier,23,7.482246564,29113.62984,6636.059302,217835.3569,FALSE
2026,07,2,Atelier,23,2.216961945,29113.62984,6636.059302,64543.80944,FALSE
2026,08,1,Atelier,23,7.561362875,29113.62984,6636.059302,220138.7198,FALSE
2026,08,2,Atelier,23,2.240403815,29113.62984,6636.059302,65226.28736,FALSE
2026,09,1,Atelier,23,7.640479186,29113.62984,6636.059302,222442.0828,FALSE
2026,09,2,Atelier,23,2.263845685,29113.62984,6636.059302,65908.76529,FALSE
2026,10,1,Atelier,23,7.719595497,29113.62984,6636.059302,224745.4458,FALSE
2026,10,2,Atelier,23,2.287287555,29113.62984,6636.059302,66591.24321,FALSE
2026,11,1,Atelier,23,7.798711808,29113.62984,6636.059302,227048.8088,FALSE
2026,11,2,Atelier,23,2.310729425,29113.62984,6636.059302,67273.72113,FALSE
2026,12,1,Atelier,23,7.877828119,29113.62984,6636.059302,229352.1718,FALSE
2026,12,2,Atelier,23,2.334171295,29113.62984,6636.059302,67956.19906,FALSE
2026,01,1,Atelier,17,1.646799723,29113.62984,6636.059302,47944.31757,FALSE
2026,01,2,Atelier,17,2.51353642,29113.62984,6636.059302,73178.16893,FALSE
2026,02,1,Atelier,17,1.665103166,29113.62984,6636.059302,48477.19723,FALSE
2026,02,2,Atelier,17,2.541473254,29113.62984,6636.059302,73991.51157,FALSE
2026,03,1,Atelier,17,1.683406609,29113.62984,6636.059302,49010.0769,FALSE
2026,03,2,Atelier,17,2.569410088,29113.62984,6636.059302,74804.85421,FALSE
2026,04,1,Atelier,17,1.701710052,29113.62984,6636.059302,49542.95656,FALSE
2026,04,2,Atelier,17,2.597346922,29113.62984,6636.059302,75618.19685,FALSE
2026,05,1,Atelier,17,1.720013495,29113.62984,6636.059302,50075.83622,FALSE
2026,05,2,Atelier,17,2.625283756,29113.62984,6636.059302,76431.5395,FALSE
2026,06,1,Atelier,17,1.738316938,29113.62984,6636.059302,50608.71588,FALSE
2026,06,2,Atelier,17,2.65322059,29113.62984,6636.059302,77244.88214,FALSE
2026,07,1,Atelier,17,1.756620381,29113.62984,6636.059302,51141.59555,FALSE
2026,07,2,Atelier,17,2.681157424,29113.62984,6636.059302,78058.22478,FALSE
2026,08,1,Atelier,17,1.774923824,29113.62984,6636.059302,51674.47521,FALSE
2026,08,2,Atelier,17,2.709094258,29113.62984,6636.059302,78871.56743,FALSE
2026,09,1,Atelier,17,1.793227267,29113.62984,6636.059302,52207.35487,FALSE
2026,09,2,Atelier,17,2.737031092,29113.62984,6636.059302,79684.91007,FALSE
2026,10,1,Atelier,17,1.81153071,29113.62984,6636.059302,52740.23454,FALSE
2026,10,2,Atelier,17,2.764967926,29113.62984,6636.059302,80498.25271,FALSE
2026,11,1,Atelier,17,1.829834153,29113.62984,6636.059302,53273.1142,FALSE
2026,11,2,Atelier,17,2.79290476,29113.62984,6636.059302,81311.59535,FALSE
2026,12,1,Atelier,17,1.848137596,29113.62984,6636.059302,53805.99386,FALSE
2026,12,2,Atelier,17,2.820841594,29113.62984,6636.059302,82124.938,FALSE
2026,01,1,Atelier,7,2.639907454,29113.62984,6636.059302,76857.28843,FALSE
2026,01,2,Atelier,7,0,29113.62984,6636.059302,0,FALSE
2026,02,1,Atelier,7,5.325680309,29113.62984,6636.059302,155049.8852,FALSE
2026,02,2,Atelier,7,0,29113.62984,6636.059302,0,FALSE
2026,03,1,Atelier,7,1.099242684,29113.62984,6636.059302,32002.94461,FALSE
2026,03,2,Atelier,7,0,29113.62984,6636.059302,0,FALSE
2026,04,1,Atelier,7,0.882819582,29113.62984,6636.059302,25702.08253,FALSE
2026,04,2,Atelier,7,0,29113.62984,6636.059302,0,FALSE
2026,05,1,Atelier,7,1.752221947,29113.62984,6636.059302,51013.54118,FALSE
2026,05,2,Atelier,7,0,29113.62984,6636.059302,0,FALSE
2026,06,1,Atelier,7,2.581171749,29113.62984,6636.059302,75147.27885,FALSE
2026,06,2,Atelier,7,0,29113.62984,6636.059302,0,FALSE
2026,07,1,Atelier,7,5.266944604,29113.62984,6636.059302,153339.8756,FALSE
2026,07,2,Atelier,7,0,29113.62984,6636.059302,0,FALSE
2026,08,1,Atelier,7,1.040506979,29113.62984,6636.059302,30292.93503,FALSE
2026,08,2,Atelier,7,0,29113.62984,6636.059302,0,FALSE
2026,09,1,Atelier,7,0.824083877,29113.62984,6636.059302,23992.07295,FALSE
2026,09,2,Atelier,7,0,29113.62984,6636.059302,0,FALSE
2026,10,1,Atelier,7,1.693486242,29113.62984,6636.059302,49303.5316,FALSE
2026,10,2,Atelier,7,0,29113.62984,6636.059302,0,FALSE
2026,11,1,Atelier,7,2.522436044,29113.62984,6636.059302,73437.26927,FALSE
2026,11,2,Atelier,7,0,29113.62984,6636.059302,0,FALSE
2026,12,1,Atelier,7,5.208208899,29113.62984,6636.059302,151629.866,FALSE
2026,12,2,Atelier,7,0,29113.62984,6636.059302,0,FALSE
2026,01,1,Atelier,22,3.973463295,29113.62984,6636.059302,115681.9396,FALSE
2026,01,2,Atelier,22,0,29113.62984,6636.059302,0,FALSE
2026,02,1,Atelier,22,2.813663727,29113.62984,6636.059302,81915.96426,FALSE
2026,02,2,Atelier,22,0,29113.62984,6636.059302,0,FALSE
2026,03,1,Atelier,22,2.611903417,29113.62984,6636.059302,76041.98927,FALSE
2026,03,2,Atelier,22,0,29113.62984,6636.059302,0,FALSE
2026,04,1,Atelier,22,2.197234969,29113.62984,6636.059302,63969.48556,FALSE
2026,04,2,Atelier,22,0,29113.62984,6636.059302,0,FALSE
2026,05,1,Atelier,22,4.014396943,29113.62984,6636.059302,116873.6666,FALSE
2026,05,2,Atelier,22,0,29113.62984,6636.059302,0,FALSE
2026,06,1,Atelier,22,2.854597375,29113.62984,6636.059302,83107.69133,FALSE
2026,06,2,Atelier,22,0,29113.62984,6636.059302,0,FALSE
2026,07,1,Atelier,22,2.652837065,29113.62984,6636.059302,77233.71634,FALSE
2026,07,2,Atelier,22,0,29113.62984,6636.059302,0,FALSE
2026,08,1,Atelier,22,2.238168617,29113.62984,6636.059302,65161.21263,FALSE
2026,08,2,Atelier,22,0,29113.62984,6636.059302,0,FALSE
2026,09,1,Atelier,22,4.055330591,29113.62984,6636.059302,118065.3937,FALSE
2026,09,2,Atelier,22,0,29113.62984,6636.059302,0,FALSE
2026,10,1,Atelier,22,2.895531023,29113.62984,6636.059302,84299.41841,FALSE
2026,10,2,Atelier,22,0,29113.62984,6636.059302,0,FALSE
2026,11,1,Atelier,22,2.693770713,29113.62984,6636.059302,78425.44342,FALSE
2026,11,2,Atelier,22,0,29113.62984,6636.059302,0,FALSE
2026,12,1,Atelier,22,2.279102265,29113.62984,6636.059302,66352.93971,FALSE
2026,12,2,Atelier,22,0,29113.62984,6636.059302,0,FALSE
2026,01,1,Meridian Classic,24,5.569935333,9367.3144,2655.27321,52175.33545,TRUE
2026,01,2,Meridian Classic,24,2.661496194,9367.3144,2655.27321,24931.07162,TRUE
2026,02,1,Meridian Classic,24,5.661379783,9367.3144,2655.27321,53031.92436,TRUE
2026,02,2,Meridian Classic,24,2.705191325,9367.3144,2655.27321,25340.37765,TRUE
2026,03,1,Meridian Classic,24,5.752824233,9367.3144,2655.27321,53888.51327,TRUE
2026,03,2,Meridian Classic,24,2.748886456,9367.3144,2655.27321,25749.68368,TRUE
2026,04,1,Meridian Classic,24,5.844268682,9367.3144,2655.27321,54745.10218,TRUE
2026,04,2,Meridian Classic,24,2.792581587,9367.3144,2655.27321,26158.98971,TRUE
2026,05,1,Meridian Classic,24,5.935713132,9367.3144,2655.27321,55601.69109,TRUE
2026,05,2,Meridian Classic,24,2.836276718,9367.3144,2655.27321,26568.29574,TRUE
2026,06,1,Meridian Classic,24,6.027157582,9367.3144,2655.27321,56458.28,TRUE
2026,06,2,Meridian Classic,24,2.879971849,9367.3144,2655.27321,26977.60178,TRUE
2026,07,1,Meridian Classic,24,6.118602031,9367.3144,2655.27321,57314.86891,TRUE
2026,07,2,Meridian Classic,24,2.923666981,9367.3144,2655.27321,27386.90781,TRUE
2026,08,1,Meridian Classic,24,6.210046481,9367.3144,2655.27321,58171.45782,TRUE
2026,08,2,Meridian Classic,24,2.967362112,9367.3144,2655.27321,27796.21384,TRUE
2026,09,1,Meridian Classic,24,6.301490931,9367.3144,2655.27321,59028.04673,TRUE
2026,09,2,Meridian Classic,24,3.011057243,9367.3144,2655.27321,28205.51987,TRUE
2026,01,1,Nautique,24,4.765320094,18536.05267,4748.739361,88330.22428,TRUE
2026,01,2,Nautique,24,3.061775713,18536.05267,4748.739361,56753.23589,TRUE
2026,02,1,Nautique,24,4.812055213,18536.05267,4748.739361,89196.50889,TRUE
2026,02,2,Nautique,24,3.091803591,18536.05267,4748.739361,57309.83422,TRUE
2026,03,1,Nautique,24,4.858790331,18536.05267,4748.739361,90062.7935,TRUE
2026,03,2,Nautique,24,3.121831469,18536.05267,4748.739361,57866.43254,TRUE
2026,04,1,Nautique,24,4.905525449,18536.05267,4748.739361,90929.07812,TRUE
2026,04,2,Nautique,24,3.151859347,18536.05267,4748.739361,58423.03087,TRUE
2026,05,1,Nautique,24,4.952260567,18536.05267,4748.739361,91795.36273,TRUE
2026,05,2,Nautique,24,3.181887224,18536.05267,4748.739361,58979.62919,TRUE
2026,06,1,Nautique,24,4.998995686,18536.05267,4748.739361,92661.64734,TRUE
2026,06,2,Nautique,24,3.211915102,18536.05267,4748.739361,59536.22752,TRUE
2026,07,1,Nautique,24,5.045730804,18536.05267,4748.739361,93527.93196,TRUE
2026,07,2,Nautique,24,3.24194298,18536.05267,4748.739361,60092.82585,TRUE
2026,08,1,Nautique,24,5.092465922,18536.05267,4748.739361,94394.21657,TRUE
2026,08,2,Nautique,24,3.271970858,18536.05267,4748.739361,60649.42417,TRUE
2026,09,1,Nautique,24,5.13920104,18536.05267,4748.739361,95260.50118,TRUE
2026,09,2,Nautique,24,3.301998736,18536.05267,4748.739361,61206.0225,TRUE
2026,10,1,Nautique,24,5.185936158,18536.05267,4748.739361,96126.7858,TRUE
2026,10,2,Nautique,24,3.332026614,18536.05267,4748.739361,61762.62083,TRUE
2026,11,1,Nautique,24,5.232671277,18536.05267,4748.739361,96993.07041,TRUE
2026,11,2,Nautique,24,3.362054492,18536.05267,4748.739361,62319.21915,TRUE
2026,12,1,Nautique,24,5.279406395,18536.05267,4748.739361,97859.35502,TRUE
2026,12,2,Nautique,24,3.39208237,18536.05267,4748.739361,62875.81748,TRUE
2026,01,1,Heritage,22,1.600340379,24503.91381,5272.126006,39214.60272,FALSE
2026,01,2,Heritage,22,0,24503.91381,5272.126006,0,FALSE
2026,02,1,Heritage,22,0.196516426,24503.91381,5272.126006,4815.421567,FALSE
2026,02,2,Heritage,22,0,24503.91381,5272.126006,0,FALSE
2026,03,1,Heritage,22,0.673068024,24503.91381,5272.126006,16492.80086,FALSE
2026,03,2,Heritage,22,0,24503.91381,5272.126006,0,FALSE
2026,04,1,Heritage,22,0.882478187,24503.91381,5272.126006,21624.16943,FALSE
2026,04,2,Heritage,22,0,24503.91381,5272.126006,0,FALSE
2026,05,1,Heritage,22,1.993585108,24503.91381,5272.126006,48850.63767,FALSE
2026,05,2,Heritage,22,0,24503.91381,5272.126006,0,FALSE
2026,06,1,Heritage,22,2.347091555,24503.91381,5272.126006,57512.92918,FALSE
2026,06,2,Heritage,22,0,24503.91381,5272.126006,0,FALSE
2026,07,1,Heritage,22,1.608480486,24503.91381,5272.126006,39414.0672,FALSE
2026,07,2,Heritage,22,0,24503.91381,5272.126006,0,FALSE
2026,08,1,Heritage,22,0.204656533,24503.91381,5272.126006,5014.886048,FALSE
2026,08,2,Heritage,22,0,24503.91381,5272.126006,0,FALSE
2026,09,1,Heritage,22,0.681208131,24503.91381,5272.126006,16692.26534,FALSE
2026,09,2,Heritage,22,0,24503.91381,5272.126006,0,FALSE
2026,10,1,Heritage,22,0.890618294,24503.91381,5272.126006,21823.63391,FALSE
2026,10,2,Heritage,22,0,24503.91381,5272.126006,0,FALSE
2026,11,1,Heritage,22,2.001725215,24503.91381,5272.126006,49050.10215,FALSE
2026,11,2,Heritage,22,0,24503.91381,5272.126006,0,FALSE
2026,12,1,Heritage,22,2.355231662,24503.91381,5272.126006,57712.39366,FALSE
2026,12,2,Heritage,22,0,24503.91381,5272.126006,0,FALSE
2026,01,1,Heritage,8,2.934169154,24503.91381,5272.126006,71898.62806,FALSE
2026,01,2,Heritage,8,0,24503.91381,5272.126006,0,FALSE
2026,02,1,Heritage,8,2.985766003,24503.91381,5272.126006,73162.95281,FALSE
2026,02,2,Heritage,8,0,24503.91381,5272.126006,0,FALSE
2026,03,1,Heritage,8,3.037362853,24503.91381,5272.126006,74427.27757,FALSE
2026,03,2,Heritage,8,0,24503.91381,5272.126006,0,FALSE
2026,04,1,Heritage,8,3.088959703,24503.91381,5272.126006,75691.60233,FALSE
2026,04,2,Heritage,8,0,24503.91381,5272.126006,0,FALSE
2026,05,1,Heritage,8,3.140556552,24503.91381,5272.126006,76955.92708,FALSE
2026,05,2,Heritage,8,0,24503.91381,5272.126006,0,FALSE
2026,06,1,Heritage,8,3.192153402,24503.91381,5272.126006,78220.25184,FALSE
2026,06,2,Heritage,8,0,24503.91381,5272.126006,0,FALSE
2026,07,1,Heritage,8,3.243750252,24503.91381,5272.126006,79484.5766,FALSE
2026,07,2,Heritage,8,0,24503.91381,5272.126006,0,FALSE
2026,08,1,Heritage,8,3.295347101,24503.91381,5272.126006,80748.90136,FALSE
2026,08,2,Heritage,8,0,24503.91381,5272.126006,0,FALSE
2026,09,1,Heritage,8,3.346943951,24503.91381,5272.126006,82013.22611,FALSE
2026,09,2,Heritage,8,0,24503.91381,5272.126006,0,FALSE
2026,10,1,Heritage,8,3.398540801,24503.91381,5272.126006,83277.55087,FALSE
2026,10,2,Heritage,8,0,24503.91381,5272.126006,0,FALSE
2026,11,1,Heritage,8,3.45013765,24503.91381,5272.126006,84541.87563,FALSE
2026,11,2,Heritage,8,0,24503.91381,5272.126006,0,FALSE
2026,12,1,Heritage,8,3.5017345,24503.91381,5272.126006,85806.20038,FALSE
2026,12,2,Heritage,8,0,24503.91381,5272.126006,0,FALSE
2026,01,1,Aventus,17,0.865985737,9626.595745,2722.783688,8336.494608,FALSE
2026,01,2,Aventus,17,1.818570047,9626.595745,2722.783688,17506.63868,FALSE
2026,02,1,Aventus,17,0.982758607,9626.595745,2722.783688,9460.619822,FALSE
2026,02,2,Aventus,17,2.063793074,9626.595745,2722.783688,19867.30163,FALSE
2026,03,1,Aventus,17,0.980234575,9626.595745,2722.783688,9436.321989,FALSE
2026,03,2,Aventus,17,2.058492608,9626.595745,2722.783688,19816.27618,FALSE
2026,04,1,Aventus,17,0.845132395,9626.595745,2722.783688,8135.747915,FALSE
2026,04,2,Aventus,17,1.774778029,9626.595745,2722.783688,17085.07062,FALSE
2026,05,1,Aventus,17,0.787583543,9626.595745,2722.783688,7581.748381,FALSE
2026,05,2,Aventus,17,1.65392544,9626.595745,2722.783688,15921.6716,FALSE
2026,06,1,Aventus,17,0.794127526,9626.595745,2722.783688,7644.744662,FALSE
2026,06,2,Aventus,17,1.667667805,9626.595745,2722.783688,16053.96379,FALSE
2026,07,1,Aventus,17,0.885753476,9626.595745,2722.783688,8526.790645,FALSE
2026,07,2,Aventus,17,1.8600823,9626.595745,2722.783688,17906.26035,FALSE
2026,08,1,Aventus,17,0.952660427,9626.595745,2722.783688,9170.876813,FALSE
2026,08,2,Aventus,17,2.000586897,9626.595745,2722.783688,19258.84131,FALSE
2026,09,1,Aventus,17,1.069433297,9626.595745,2722.783688,10295.00203,FALSE
2026,09,2,Aventus,17,2.245809924,9626.595745,2722.783688,21619.50426,FALSE
2026,10,1,Aventus,17,1.066909265,9626.595745,2722.783688,10270.70419,FALSE
2026,10,2,Aventus,17,2.240509457,9626.595745,2722.783688,21568.47881,FALSE
2026,11,1,Aventus,17,0.931807085,9626.595745,2722.783688,8970.13012,FALSE
2026,11,2,Aventus,17,1.956794879,9626.595745,2722.783688,18837.27325,FALSE
2026,12,1,Aventus,17,0.874258233,9626.595745,2722.783688,8416.130586,FALSE
2026,12,2,Aventus,17,1.835942289,9626.595745,2722.783688,17673.87423,FALSE
2026,01,1,Aventus,25,2.994977234,9626.595745,2722.783688,28831.4351,FALSE
2026,01,2,Aventus,25,0,9626.595745,2722.783688,0,FALSE
2026,02,1,Aventus,25,3.00141566,9626.595745,2722.783688,28893.41522,FALSE
2026,02,2,Aventus,25,0,9626.595745,2722.783688,0,FALSE
2026,03,1,Aventus,25,3.007854085,9626.595745,2722.783688,28955.39534,FALSE
2026,03,2,Aventus,25,0,9626.595745,2722.783688,0,FALSE
2026,04,1,Aventus,25,3.014292511,9626.595745,2722.783688,29017.37546,FALSE
2026,04,2,Aventus,25,0,9626.595745,2722.783688,0,FALSE
2026,05,1,Aventus,25,3.020730937,9626.595745,2722.783688,29079.35558,FALSE
2026,05,2,Aventus,25,0,9626.595745,2722.783688,0,FALSE
2026,06,1,Aventus,25,3.027169362,9626.595745,2722.783688,29141.3357,FALSE
2026,06,2,Aventus,25,0,9626.595745,2722.783688,0,FALSE
2026,07,1,Aventus,25,3.033607788,9626.595745,2722.783688,29203.31582,FALSE
2026,07,2,Aventus,25,0,9626.595745,2722.783688,0,FALSE
2026,08,1,Aventus,25,3.040046214,9626.595745,2722.783688,29265.29594,FALSE
2026,08,2,Aventus,25,0,9626.595745,2722.783688,0,FALSE
2026,09,1,Aventus,25,3.046484639,9626.595745,2722.783688,29327.27607,FALSE
2026,09,2,Aventus,25,0,9626.595745,2722.783688,0,FALSE
2026,10,1,Aventus,25,3.052923065,9626.595745,2722.783688,29389.25619,FALSE
2026,10,2,Aventus,25,0,9626.595745,2722.783688,0,FALSE
2026,11,1,Aventus,25,3.059361491,9626.595745,2722.783688,29451.23631,FALSE
2026,11,2,Aventus,25,0,9626.595745,2722.783688,0,FALSE
2026,12,1,Aventus,25,3.065799916,9626.595745,2722.783688,29513.21643,FALSE
2026,12,2,Aventus,25,0,9626.595745,2722.783688,0,FALSE
2026,01,1,Celeste,9,2.064519765,23436.22485,5419.715976,48384.54941,FALSE
2026,01,2,Celeste,9,0,23436.22485,5419.715976,0,FALSE
2026,02,1,Celeste,9,1.623259719,23436.22485,5419.715976,38043.07978,FALSE
2026,02,2,Celeste,9,0,23436.22485,5419.715976,0,FALSE
2026,03,1,Celeste,9,2.062457856,23436.22485,5419.715976,48336.22607,FALSE
2026,03,2,Celeste,9,0,23436.22485,5419.715976,0,FALSE
2026,04,1,Celeste,9,1.621197811,23436.22485,5419.715976,37994.75643,FALSE
2026,04,2,Celeste,9,0,23436.22485,5419.715976,0,FALSE
2026,05,1,Celeste,9,2.060395948,23436.22485,5419.715976,48287.90272,FALSE
2026,05,2,Celeste,9,0,23436.22485,5419.715976,0,FALSE
2026,06,1,Celeste,9,1.619135903,23436.22485,5419.715976,37946.43309,FALSE
2026,06,2,Celeste,9,0,23436.22485,5419.715976,0,FALSE
2026,07,1,Celeste,9,2.05833404,23436.22485,5419.715976,48239.57937,FALSE
2026,07,2,Celeste,9,0,23436.22485,5419.715976,0,FALSE
2026,08,1,Celeste,9,1.617073995,23436.22485,5419.715976,37898.10974,FALSE
2026,08,2,Celeste,9,0,23436.22485,5419.715976,0,FALSE
2026,09,1,Celeste,9,2.056272131,23436.22485,5419.715976,48191.25603,FALSE
2026,09,2,Celeste,9,0,23436.22485,5419.715976,0,FALSE
2026,10,1,Celeste,9,1.615012086,23436.22485,5419.715976,37849.78639,FALSE
2026,10,2,Celeste,9,0,23436.22485,5419.715976,0,FALSE
2026,11,1,Celeste,9,2.054210223,23436.22485,5419.715976,48142.93268,FALSE
2026,11,2,Celeste,9,0,23436.22485,5419.715976,0,FALSE
2026,12,1,Celeste,9,1.612950178,23436.22485,5419.715976,37801.46305,FALSE
2026,12,2,Celeste,9,0,23436.22485,5419.715976,0,FALSE
2026,01,1,Celeste,1,12.14159072,23436.22485,5419.715976,284553.0503,FALSE
2026,01,2,Celeste,1,0,23436.22485,5419.715976,0,FALSE
2026,02,1,Celeste,1,12.2727312,23436.22485,5419.715976,287626.488,FALSE
2026,02,2,Celeste,1,0,23436.22485,5419.715976,0,FALSE
2026,03,1,Celeste,1,12.40387168,23436.22485,5419.715976,290699.9258,FALSE
2026,03,2,Celeste,1,0,23436.22485,5419.715976,0,FALSE
2026,04,1,Celeste,1,12.53501216,23436.22485,5419.715976,293773.3635,FALSE
2026,04,2,Celeste,1,0,23436.22485,5419.715976,0,FALSE
2026,05,1,Celeste,1,12.66615264,23436.22485,5419.715976,296846.8013,FALSE
2026,05,2,Celeste,1,0,23436.22485,5419.715976,0,FALSE
2026,06,1,Celeste,1,12.79729312,23436.22485,5419.715976,299920.239,FALSE
2026,06,2,Celeste,1,0,23436.22485,5419.715976,0,FALSE
2026,07,1,Celeste,1,12.9284336,23436.22485,5419.715976,302993.6768,FALSE
2026,07,2,Celeste,1,0,23436.22485,5419.715976,0,FALSE
2026,08,1,Celeste,1,13.05957408,23436.22485,5419.715976,306067.1145,FALSE
2026,08,2,Celeste,1,0,23436.22485,5419.715976,0,FALSE
2026,09,1,Celeste,1,13.19071455,23436.22485,5419.715976,309140.5523,FALSE
2026,09,2,Celeste,1,0,23436.22485,5419.715976,0,FALSE
2026,10,1,Celeste,1,13.32185503,23436.22485,5419.715976,312213.99,FALSE
2026,10,2,Celeste,1,0,23436.22485,5419.715976,0,FALSE
2026,11,1,Celeste,1,13.45299551,23436.22485,5419.715976,315287.4278,FALSE
2026,11,2,Celeste,1,0,23436.22485,5419.715976,0,FALSE
2026,12,1,Celeste,1,13.58413599,23436.22485,5419.715976,318360.8655,FALSE
2026,12,2,Celeste,1,0,23436.22485,5419.715976,0,FALSE
2026,01,1,Terra,15,7.745214982,9379.690633,2699.813807,72647.72041,FALSE
2026,01,2,Terra,15,2.816441812,9379.690633,2699.813807,26417.35288,FALSE
2026,02,1,Terra,15,7.807199221,9379.690633,2699.813807,73229.1134,FALSE
2026,02,2,Terra,15,2.838981535,9379.690633,2699.813807,26628.76851,FALSE
2026,03,1,Terra,15,7.86918346,9379.690633,2699.813807,73810.50639,FALSE
2026,03,2,Terra,15,2.861521258,9379.690633,2699.813807,26840.18414,FALSE
2026,04,1,Terra,15,7.931167699,9379.690633,2699.813807,74391.89938,FALSE
2026,04,2,Terra,15,2.884060981,9379.690633,2699.813807,27051.59977,FALSE
2026,05,1,Terra,15,7.993151938,9379.690633,2699.813807,74973.29236,FALSE
2026,05,2,Terra,15,2.906600705,9379.690633,2699.813807,27263.0154,FALSE
2026,06,1,Terra,15,8.055136177,9379.690633,2699.813807,75554.68535,FALSE
2026,06,2,Terra,15,2.929140428,9379.690633,2699.813807,27474.43104,FALSE
2026,07,1,Terra,15,8.117120417,9379.690633,2699.813807,76136.07834,FALSE
2026,07,2,Terra,15,2.951680151,9379.690633,2699.813807,27685.84667,FALSE
2026,08,1,Terra,15,8.179104656,9379.690633,2699.813807,76717.47133,FALSE
2026,08,2,Terra,15,2.974219875,9379.690633,2699.813807,27897.2623,FALSE
2026,09,1,Terra,15,8.241088895,9379.690633,2699.813807,77298.86431,FALSE
2026,09,2,Terra,15,2.996759598,9379.690633,2699.813807,28108.67793,FALSE
2026,10,1,Terra,15,8.303073134,9379.690633,2699.813807,77880.2573,FALSE
2026,10,2,Terra,15,3.019299321,9379.690633,2699.813807,28320.09356,FALSE
2026,11,1,Terra,15,8.365057373,9379.690633,2699.813807,78461.65029,FALSE
2026,11,2,Terra,15,3.041839045,9379.690633,2699.813807,28531.5092,FALSE
2026,12,1,Terra,15,8.427041612,9379.690633,2699.813807,79043.04328,FALSE
2026,12,2,Terra,15,3.064378768,9379.690633,2699.813807,28742.92483,FALSE
2026,10,1,Meridian Classic,24,6.39293538,9367.3144,2655.27321,59884.63565,TRUE
2026,10,2,Meridian Classic,24,3.054752374,9367.3144,2655.27321,28614.8259,TRUE
2026,11,1,Meridian Classic,24,6.48437983,9367.3144,2655.27321,60741.22456,TRUE
2026,11,2,Meridian Classic,24,3.098447505,9367.3144,2655.27321,29024.13193,TRUE
2026,12,1,Meridian Classic,24,6.57582428,9367.3144,2655.27321,61597.81347,TRUE
2026,12,2,Meridian Classic,24,3.142142636,9367.3144,2655.27321,29433.43796,TRUE
